edit_count_slope,edit_count_correlation,edit_count_p_value,edit_count_recent_vs_historical,meeting_count_slope,meeting_count_correlation,meeting_count_p_value,meeting_count_recent_vs_historical,total_activity_slope,total_activity_correlation,total_activity_p_value,total_activity_recent_vs_historical,engagement_ratio_slope,engagement_ratio_correlation,engagement_ratio_p_value,engagement_ratio_recent_vs_historical,user_id,trend_direction,risk_level,data_points,analysis_period_days
-0.02741493307531043,-0.4760392272485548,0.0003147215521678419,-0.9999989166678402,-0.015481373971940013,-0.5158607041753291,7.704693464747008e-05,-0.9358008470810009,-0.04289630704725045,-0.676864505012309,2.632153732527108e-08,-0.9753079917699808,-0.00612804386389292,-0.676864505012309,2.632153732527108e-08,-0.9753040905562194,U0540,STABLE,LOW,53,52
-0.0535397516529592,-0.6127662288424781,1.0774348077410158e-06,-0.9999991875006602,0.0041928721174004195,0.1791612832955233,0.19927239116320306,296296.2962962963,-0.04934687953555878,-0.5735317186240492,7.153342783686948e-06,-0.7592586423616124,-0.007049554219365538,-0.5735317186240491,7.153342783686975e-06,-0.7592549409967824,U0541,STABLE,LOW,53,52
-0.04902435091114336,-0.41808008633835314,0.0018386749206718146,-0.9999994583336268,-0.010643444605708756,-0.37841150388457995,0.0052075592998267395,-0.7111092622270294,-0.05966779551685212,-0.5306684634224198,4.360122251850135e-05,-0.9501911449334713,-0.008523970788121732,-0.5306684634224197,4.3601222518501595e-05,-0.9501885892549633,U0542,STABLE,LOW,53,52
-0.07901951298177715,-0.5817328018884618,4.914382983089184e-06,-0.9999995357145012,0.0,0.0,1.0,0.0,-0.07901951298177715,-0.5817328018884618,4.914382983089184e-06,-0.9999995357145012,-0.01128850185453959,-0.5817328018884613,4.914382983089239e-06,-0.9999967500105625,U0543,DECREASING,MEDIUM,53,52
-0.0267698758264796,-0.4648383042544711,0.00045371997726729996,-0.9999989166678402,-0.004837929366231253,-0.2067245576486807,0.13749448860849886,-0.9999967500105625,-0.03160780519271086,-0.49445313424747217,0.00016773712730590973,-0.9999991875006602,-0.004515400741815836,-0.49445313424747184,0.0001677371273059123,-0.9999943125323475,U0544,STABLE,LOW,53,52
-0.04289630704725045,-0.6282888074414703,4.7366384388290165e-07,-0.9999993500004225,-0.0035478148685695854,-0.07585169756372769,0.5893212790700446,-0.3121687324273805,-0.046444121915820036,-0.5756972628386912,6.4846202305507066e-06,-0.8216731297568333,-0.006634874559402861,-0.5756972628386913,6.484620230550684e-06,-0.8216707560424588,U0545,STABLE,LOW,53,52
-0.033542976939203356,-0.39667650026549856,0.0032749961400009063,-0.9999991875006602,-0.024189646831156267,-0.4166088083498333,0.0019154200109939123,-0.42222178311156777,-0.05773262377035962,-0.5913971388197745,3.1157424510578956e-06,-0.7465883534080415,-0.008247517681479946,-0.5913971388197745,3.1157424510578956e-06,-0.7465863101201249,U0546,STABLE,LOW,53,52
-0.08030962747943882,-0.576312463628607,6.30550769050488e-06,-0.9999995357145012,-0.02281890017739074,-0.5698469148940889,8.440045625034577e-06,-0.9999985555576419,-0.10312852765682953,-0.7253798573149633,8.064861747466569e-10,-0.999999648648772,-0.014732646808118506,-0.7253798573149633,8.064861747466569e-10,-0.9999975405465895,U0547,DECREASING,MEDIUM,53,52
-0.04515400741815836,-0.5898437188892669,3.355866916695308e-06,-0.9999991875006602,-0.004837929366231253,-0.2067245576486807,0.13749448860849886,-0.9999967500105625,-0.049991936784389616,-0.6663200762264664,5.156601256596722e-08,-0.9999993500004225,-0.007141705254912802,-0.6663200762264664,5.156601256596722e-08,-0.9999954500207024,U0548,STABLE,LOW,53,52
-0.035800677310111266,-0.5469639662899017,2.2579196320850102e-05,-0.9999989166678402,0.0,0.0,1.0,0.0,-0.035800677310111266,-0.5469639662899017,2.2579196320850102e-05,-0.9999989166678402,-0.005114382472873039,-0.5469639662899012,2.2579196320850732e-05,-0.9999924167241732,U0549,STABLE,LOW,53,52
-0.028382518948556684,-0.41984092538871154,0.0017504366222332128,-0.9999991875006602,-0.019351717464925016,-0.5200949259867794,6.564791060400622e-05,-0.9999983750026405,-0.04773423641348169,-0.4882753634793894,0.00020799219747128986,-0.9999994583336268,-0.006819176630497385,-0.48827536347938943,0.00020799219747128956,-0.9999962083477101,U0550,STABLE,LOW,53,52
-0.08514755684567005,-0.4856415260774754,0.00022768709678392,-0.9999996750001056,-0.009675858732462506,-0.5063696835418332,0.00010947691763109025,-0.9999948000270399,-0.09482341557813256,-0.5484819288293453,2.1199419637349485e-05,-0.9999996941177406,-0.013546202225447508,-0.5484819288293452,2.1199419637349756e-05,-0.9999978588281141,U0551,DECREASING,MEDIUM,53,52
-0.06450572488308337,-0.5437649268574574,2.5762445548307377e-05,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.06450572488308337,-0.5437649268574574,2.5762445548307377e-05,-0.9999994583336268,-0.009215103554726196,-0.5437649268574571,2.5762445548307617e-05,-0.9999962083477101,U0552,STABLE,LOW,53,52
-0.06257055313659088,-0.5305003611088971,4.38905123172635e-05,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.06257055313659088,-0.5305003611088971,4.38905123172635e-05,-0.9999994583336268,-0.008938650448084411,-0.5305003611088969,4.3890512317264e-05,-0.9999962083477101,U0553,STABLE,LOW,53,52
-0.048701822286727946,-0.5599683100451076,1.3023353139930327e-05,-0.9999993500004225,-0.03047895500725689,-0.6760528408152646,2.7746877280976708e-08,-0.7373728659330776,-0.07918077729398483,-0.7771127778490696,7.83831037519117e-12,-0.906809655567277,-0.011311539613426406,-0.7771127778490701,7.838310375190803e-12,-0.9068073739238738,U0554,DECREASING,MEDIUM,53,52
-0.12385099177552009,-0.6507341358166746,1.3284050763236354e-07,-0.9999996750001056,-0.04233188195452346,-0.8222943370135928,4.36828263112853e-14,-0.9999991612910261,-0.16618287373004353,-0.7125773930957648,2.1673840224711844e-09,-0.9999997657658206,-0.02374041053286336,-0.7125773930957651,2.167384022471153e-09,-0.9999983603630487,U0555,DECREASING,MEDIUM,53,52
-0.02547976132881793,-0.4656575049957462,0.0004419288825977502,-0.9999989166678402,0.0,0.0,1.0,0.0,-0.02547976132881793,-0.4656575049957462,0.0004419288825977502,-0.9999989166678402,-0.0036399659041168467,-0.46565750499574593,0.0004419288825977536,-0.9999924167241732,U0556,STABLE,LOW,53,52
-0.0325753910659571,-0.4976879332908115,0.00014962352502952006,-0.9999989166678402,-0.015481373971940013,-0.5158607041753291,7.704693464747008e-05,-0.7777762222253333,-0.04805676503789712,-0.6699640965024424,4.099785048708602e-08,-0.921921274085351,-0.006865252148271016,-0.6699640965024424,4.099785048708602e-08,-0.9219173870850449,U0557,STABLE,LOW,53,52
-0.0364457345589421,-0.5568191728897197,1.4911350567691626e-05,-0.9999989166678402,-0.016771488469601678,-0.40593731777403325,0.0025628955120134433,-0.9999983750026405,-0.05321722302854378,-0.6397728099563003,2.5034995846561144e-07,-0.9999993500004225,-0.00760246043264911,-0.6397728099563003,2.5034995846561144e-07,-0.9999954500207024,U0558,STABLE,LOW,53,52
-0.11740041928721173,-0.5816535427644404,4.932486672340202e-06,-0.9999996750001056,-0.0020964360587002098,-0.235702260395516,0.08930940056853744,-0.9999740006759824,-0.11949685534591194,-0.5932377336480897,2.8519354575641357e-06,-0.9999996790124487,-0.017070979335130278,-0.5932377336480894,2.8519354575641883e-06,-0.9999977530914684,U0559,DECREASING,MEDIUM,53,52
-0.05289469440412836,-0.5603007799282238,1.2837504922050989e-05,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.05289469440412836,-0.5603007799282238,1.2837504922050989e-05,-0.9999994583336268,-0.007556384914875479,-0.5603007799282239,1.2837504922050923e-05,-0.9999962083477101,U0560,STABLE,LOW,53,52
-0.11643283341396549,-0.6251609479375777,5.609953317362384e-07,-0.9999996388890192,0.007095629737139171,0.15159800894236586,0.2785372564899374,592592.5925925926,-0.10933720367682633,-0.5985122477721921,2.2065230312295753e-06,-0.7860079466164719,-0.015619600525260903,-0.5985122477721924,2.206523031229551e-06,-0.7860062436035592,U0561,DECREASING,MEDIUM,53,52
-0.02741493307531043,-0.4760392272485548,0.0003147215521678419,-0.9999989166678402,-0.012901144976616674,-0.3122594752107948,0.02282664219947732,-0.9999983750026405,-0.04031607805192711,-0.4635499255340294,0.0004728410660270285,-0.9999993500004225,-0.005759439721703873,-0.4635499255340295,0.000472841066027024,-0.9999954500207024,U0562,STABLE,LOW,53,52
-0.09740364457345589,-0.5787830718232939,5.631435675851581e-06,-0.9999996750001056,-0.0016126431220770839,-0.06890818588289355,0.6239354669846486,-0.6790094033049314,-0.099016287695533,-0.5998834703857043,2.0625901805555853e-06,-0.9776052169341678,-0.014145183956504706,-0.599883470385704,2.0625901805556235e-06,-0.9776034436075273,U0563,DECREASING,MEDIUM,53,52
-0.08127721335268505,-0.6423969268663972,2.1560291033586436e-07,-0.9999994583336268,-0.006047411707789066,-0.4003203845127179,0.002976258223470108,-0.9999913334084438,-0.08732462506047411,-0.6618073762863889,6.820608415725622e-08,-0.9999994901963384,-0.01247494643721059,-0.6618073762863889,6.820608415725622e-08,-0.9999964313852842,U0564,DECREASING,MEDIUM,53,52
-0.04192872117400419,-0.609558259629722,1.2699472557923147e-06,-0.9999991875006602,0.0,0.0,1.0,0.0,-0.04192872117400419,-0.609558259629722,1.2699472557923147e-06,-0.9999991875006602,-0.005989817310572027,-0.6095582596297214,1.2699472557923518e-06,-0.9999943125323475,U0565,STABLE,LOW,53,52
-0.0612804386389292,-0.5256919254562807,5.295183122571108e-05,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.0612804386389292,-0.5256919254562807,5.295183122571108e-05,-0.9999994583336268,-0.008754348376989886,-0.5256919254562805,5.295183122571148e-05,-0.9999962083477101,U0566,STABLE,LOW,53,52
-0.06644089662957588,-0.4480487373794349,0.0007673400736354216,-0.999999593750165,-0.014836316723109179,-0.49436650816802374,0.00016824859659103657,-0.9358008470810009,-0.08127721335268503,-0.5416537393840951,2.8084649724641622e-05,-0.9878102703034177,-0.011611030478955007,-0.5416537393840953,2.808464972464141e-05,-0.9878083196952261,U0567,DECREASING,MEDIUM,53,52
-0.06579583938074506,-0.4486616630432384,0.0007531132911006692,-0.999999593750165,-0.01112723754233188,-0.33343840294455857,0.014693146405180513,-0.7111092622270294,-0.07692307692307693,-0.5427348235689099,2.68724322184566e-05,-0.9609606233261473,-0.010989010989010986,-0.5427348235689093,2.687243221845714e-05,-0.9609585975222482,U0568,DECREASING,MEDIUM,53,52
-0.052249637155297526,-0.4592544113012567,0.0005419758292637668,-0.9999994583336268,0.002902757619738752,0.12403473458920844,0.3762222130567572,296296.2962962963,-0.04934687953555878,-0.44452990631321726,0.0008538018721888097,-0.8395057181072423,-0.00704955421936554,-0.4445299063132173,0.0008538018721888036,-0.8395029897240036,U0569,STABLE,LOW,53,52
-0.049991936784389616,-0.49634764451280894,0.00015690006885163549,-0.9999993500004225,0.0009675858732462509,0.041344911529736156,0.7688007823476023,1.888864333652551,-0.04902435091114336,-0.4972939741933826,0.0001517297192736139,-0.8624333285465638,-0.007003478701591909,-0.4972939741933827,0.00015172971927361346,-0.8624301252366531,U0570,STABLE,LOW,53,52
-0.10385421706176423,-0.6379092939710548,2.78137851819579e-07,-0.999999593750165,0.0,0.0,1.0,0.0,-0.10385421706176423,-0.6379092939710548,2.78137851819579e-07,-0.999999593750165,-0.014836316723109175,-0.6379092939710548,2.78137851819579e-07,-0.9999971562580869,U0571,DECREASING,MEDIUM,53,52
-0.10449927431059505,-0.6602017081716803,7.525676892673359e-08,-0.999999593750165,0.0,0.0,1.0,0.0,-0.10449927431059505,-0.6602017081716803,7.525676892673359e-08,-0.999999593750165,-0.014928467758656434,-0.6602017081716802,7.525676892673469e-08,-0.9999971562580869,U0572,DECREASING,MEDIUM,53,52
-0.03967102080309627,-0.6060952058888099,1.5134900124529934e-06,-0.9999989166678402,0.0,0.0,1.0,0.0,-0.03967102080309627,-0.6060952058888099,1.5134900124529934e-06,-0.9999989166678402,-0.005667288686156611,-0.6060952058888094,1.5134900124530377e-06,-0.9999924167241732,U0573,STABLE,LOW,53,52
-0.07772939848411549,-0.5672983564501058,9.452033763831858e-06,-0.9999995357145012,-0.004837929366231253,-0.2067245576486807,0.13749448860849886,-0.9999967500105625,-0.08256732785034672,-0.6133892312735194,1.0433597000724317e-06,-0.999999593750165,-0.01179533255004953,-0.613389231273519,1.0433597000724583e-06,-0.9999971562580869,U0574,DECREASING,MEDIUM,53,52
-0.06644089662957588,-0.5388812468060208,3.142757757401212e-05,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.06644089662957588,-0.5388812468060208,3.142757757401212e-05,-0.9999994583336268,-0.009491556661367983,-0.5388812468060203,3.142757757401277e-05,-0.9999962083477101,U0575,STABLE,LOW,53,52
-0.09482341557813256,-0.6010093090751819,1.9510030685289396e-06,-0.999999593750165,0.002257700370907918,0.09647146023605101,0.49196855522360183,296296.2962962963,-0.09256571520722463,-0.5989792765901463,2.156482244242542e-06,-0.8796292722802377,-0.01322367360103209,-0.5989792765901463,2.156482244242542e-06,-0.8796271281899839,U0576,DECREASING,MEDIUM,53,52
-0.08063215610385421,-0.6610322436520603,7.15285371120728e-08,-0.9999994583336268,0.0,0.0,1.0,0.0,-0.08063215610385421,-0.6610322436520603,7.15285371120728e-08,-0.9999994583336268,-0.011518879443407744,-0.6610322436520599,7.15285371120741e-08,-0.9999962083477101,U0577,DECREASING,MEDIUM,53,52
-0.03418803418803419,-0.4187181064166517,0.0018062550806445855,-0.9999991875006602,-0.039751652959200134,-0.7497008567097779,1.0501582310706288e-10,-0.9999991612910261,-0.07393968714723431,-0.6507435815568179,1.3276652425404591e-07,-0.9999995873017575,-0.010562812449604903,-0.650743581556818,1.3276652425404591e-07,-0.9999971111194569,U0578,DECREASING,MEDIUM,53,52
-0.08837284308982422,-0.4728221017381378,0.00035003550584789163,-0.9999996750001056,-0.012981777132720529,-0.5865297042921989,3.926757531886599e-06,-0.9999962857280816,-0.10135462022254477,-0.5506393456626076,1.9371971329482902e-05,-0.9999997011495145,-0.014479231460363536,-0.5506393456626075,1.937197132948301e-05,-0.9999979080503534,U0579,DECREASING,MEDIUM,53,52
-0.09740364457345589,-0.5644995405046773,1.0692182287619156e-05,-0.9999996750001056,-0.017094017094017096,-0.4599228723747643,0.0005306498843061445,-0.7465876723108265,-0.114497661667473,-0.5714269520612624,7.86407955561298e-06,-0.9513652570675606,-0.016356808809638995,-0.5714269520612623,7.86407955561298e-06,-0.9513637579493055,U0580,DECREASING,MEDIUM,53,52
-0.08321238509917755,-0.533916947181699,3.834413022190749e-05,-0.9999996750001056,0.0,0.0,1.0,0.0,-0.08321238509917755,-0.533916947181699,3.834413022190749e-05,-0.9999996750001056,-0.011887483585596794,-0.533916947181699,3.834413022190749e-05,-0.9999977250051757,U0581,DECREASING,MEDIUM,53,52
-0.05773262377035962,-0.5825367556567389,4.734205619457815e-06,-0.9999993500004225,0.0,0.0,1.0,0.0,-0.05773262377035962,-0.5825367556567389,4.734205619457815e-06,-0.9999993500004225,-0.008247517681479946,-0.582536755656739,4.734205619457763e-06,-0.9999954500207024,U0582,STABLE,LOW,53,52
-0.05644250927269795,-0.5354386648375307,3.608796607667428e-05,-0.9999993500004225,-0.01322367360103209,-0.29375401209984,0.03276791190584359,-0.8074063577791423,-0.06966618287373004,-0.5677746136800733,9.254773762784114e-06,-0.9358020636215749,-0.009952311839104291,-0.567774613680073,9.254773762784283e-06,-0.9357996305435899,U0583,STABLE,LOW,53,52
-0.08192227060151587,-0.4709667243425739,0.00037199965365706855,-0.9999996750001056,0.0,0.0,1.0,0.0,-0.08192227060151587,-0.4709667243425739,0.00037199965365706855,-0.9999996750001056,-0.01170318151450227,-0.47096672434257403,0.0003719996536570681,-0.9999977250051757,U0584,DECREASING,MEDIUM,53,52
-0.04321883567166586,-0.6283138983875596,4.7301775141860795e-07,-0.9999991875006602,-0.007095629737139171,-0.23643615608035912,0.08828821820862169,-0.25102808139212707,-0.05031446540880503,-0.6244022446100262,5.843369651668661e-07,-0.8355911593631492,-0.007187780772686432,-0.6244022446100266,5.843369651668554e-07,-0.8355879800548022,U0585,STABLE,LOW,53,52
-0.05611998064828253,-0.6422971314372963,2.168371891991737e-07,-0.9999991875006602,-0.007740686985970005,-0.18735568512647688,0.17915012010089118,-0.9999983750026405,-0.06386066763425254,-0.7238556772996327,9.098238266408514e-10,-0.9999994583336268,-0.009122952519178934,-0.7238556772996331,9.098238266408315e-10,-0.9999962083477101,U0586,STABLE,LOW,53,52
-0.11643283341396549,-0.5929549304223857,2.8910697666514284e-06,-0.9999996388890192,0.0035478148685695854,0.15159800894236586,0.2785372564899374,296296.2962962963,-0.1128850185453959,-0.5840858285686699,4.404212269387895e-06,-0.8930037927527456,-0.016126431220770843,-0.58408582856867,4.40421226938788e-06,-0.8930018579160856,U0587,DECREASING,MEDIUM,53,52
-0.07966457023060798,-0.5864816410875513,3.9356645682727815e-06,-0.9999995357145012,-0.012901144976616676,-0.42988392014610755,0.0013156021441351124,-0.7777762222253333,-0.09256571520722463,-0.5969671712903091,2.379884401531729e-06,-0.9581316840534394,-0.01322367360103209,-0.5969671712903091,2.379884401531729e-06,-0.9581295178483894,U0588,DECREASING,MEDIUM,53,52
-0.05676503789711337,-0.6300236029372833,4.308836278075508e-07,-0.9999991875006602,-0.024350911143363973,-0.5401268728206612,2.9882741682801058e-05,-0.8844435246231789,-0.08111594904047735,-0.7052292008482707,3.733160845694787e-09,-0.949317305769494,-0.011587992720068191,-0.7052292008482708,3.733160845694746e-09,-0.9493147076462162,U0589,DECREASING,MEDIUM,53,52
-0.04128366392517336,-0.5392856858416154,3.091810306806202e-05,-0.9999991875006602,0.0,0.0,1.0,0.0,-0.04128366392517336,-0.5392856858416154,3.091810306806202e-05,-0.9999991875006602,-0.005897666275024765,-0.5392856858416152,3.091810306806236e-05,-0.9999943125323475,U0590,STABLE,LOW,53,52
-0.04676665054023545,-0.43130700145486905,0.0012625353573843966,-0.9999993500004225,0.0009675858732462509,0.041344911529736156,0.7688007823476023,1.888864333652551,-0.045799064666989193,-0.4302496968693355,0.0013017750587152007,-0.8624333285465638,-0.006542723523855599,-0.4302496968693355,0.0013017750587152007,-0.8624301252366531,U0591,STABLE,LOW,53,52
-0.06611836800516045,-0.6183189231943645,8.071010334395395e-07,-0.9999993500004225,0.0,0.0,1.0,0.0,-0.06611836800516045,-0.6183189231943645,8.071010334395395e-07,-0.9999993500004225,-0.00944548114359435,-0.6183189231943648,8.071010334395307e-07,-0.9999954500207024,U0592,STABLE,LOW,53,52
-0.10836961780358007,-0.6444288993982442,1.9185819882413873e-07,-0.999999593750165,-0.007579422673762296,-0.27703674347848184,0.044615439525419076,-0.31216815268760223,-0.11594904047734236,-0.670370700482128,3.99541143681936e-08,-0.9321853654699391,-0.016564148639620333,-0.6703707004821282,3.995411436819317e-08,-0.9321833172932598,U0593,DECREASING,MEDIUM,53,52
